gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1702675455	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36442?seid=3623529	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36442		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:45.335Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675454	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36452?seid=3658338	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-17T00:00:00	17	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36452		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:43.168Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675453	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36449?seid=3658329	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36449		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:34.244Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675452	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36438?seid=3657596	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36438		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:40.321Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675451	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36441?seid=3624091	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36441		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:30.273Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675450	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36427?seid=3657978	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-07-25T00:00:00	25	7	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36427		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:31.251Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675449	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36432?seid=3623598	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-07-25T00:00:00	25	7	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36432		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:35.072Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675448	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36434?seid=3623335	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-12T00:00:00	12	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36434		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:38.151Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675447	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36443?seid=3624090	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36443		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:34.006Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675446	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36458?seid=3657794	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-09-10T00:00:00	10	9	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36458		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:32.066Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675445	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36440?seid=3623477	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36440		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:39.870Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675443	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36453?seid=3656691	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-17T00:00:00	17	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36453		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:33.055Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675432	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36447?seid=3623471	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36447		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:31.971Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675431	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36429?seid=3623787	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-07-25T00:00:00	25	7	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36429		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:44.061Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675423	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36435?seid=3623537	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-12T00:00:00	12	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36435		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:42.537Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675421	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36428?seid=3623786	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-07-25T00:00:00	25	7	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36428		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:40.827Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675417	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36437?seid=3623538	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36437		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:40.479Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675415	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36448?seid=3658518	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36448		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:45.240Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1702675402	830eb5d0-f762-11e1-a439-00145eb45e9a	http://arctos.database.museum/guid/UWBM:Mamm:36446?seid=3624107	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Nuu; Kitui		PRESENT		06fcbbf0-0562-11d8-b851-b8a03c50a862	-1.066667	38.333333							1990-08-14T00:00:00	14	8	1990	5219654	5219654	PRESERVED_SPECIMEN	UWBM	Mamm	UWBM:Mamm:36446		unknown	2017-07-11T00:00:00	CC0_1_0		Collector(s): National Museums of Kenya; Preparator(s): National Museums of Kenya			2023-12-05T03:17:43.724Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1455588764	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5491844	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE		Meru	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	0.157645	38.209305	212.0						2016-09-04T00:00:00	4	9	2016	5219654	5219654	HUMAN_OBSERVATION	iNaturalist	Observations	5491844		Zarek Cockar	2017-03-28T21:03:08	CC_BY_NC_4_0	Zarek Cockar	Zarek Cockar			2023-12-12T06:24:32.547Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1319169968	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/357080b93-dcdd-41fa-b04b-f26843244650	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Samburu Game Lodge, Ewaso Nyiro River		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	0.57	37.55							1972-10-23T00:00:00	23	10	1972	5219654	5219654	PRESERVED_SPECIMEN	USNM	MAMM	USNM 484012	5045			CC0_1_0		C. Robbins			2023-12-02T12:49:15.341Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1318945268	821cc27a-e3bb-4bc5-ac34-89ada245069d	http://n2t.net/ark:/65665/34d13d667-29c4-4635-84b7-f4bcd985a443	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Samburu Game Lodge, Ewaso Nyiro River		PRESENT	1	bc092ff0-02e4-11dc-991f-b8a03c50a862	0.57	37.55							1972-10-22T00:00:00	22	10	1972	5219654	5219654	PRESERVED_SPECIMEN	USNM	MAMM	USNM 484011	5044			CC0_1_0		C. Robbins			2023-12-02T12:49:11.555Z		GEODETIC_DATUM_ASSUMED_WGS84;OCCURRENCE_STATUS_INFERRED_FROM_INDIVIDUAL_COUNT
1262399525	96275bf2-8999-4869-95d5-4903a84391b0	urn:catalog:UAZ:Mammals:UAZ 08394	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber Rüppell, 1842	Rüppell, 1842	KE			PRESENT		84d451a0-644d-11de-b910-b8a03c50a862	0.643974	37.675194							1960-01-24T00:00:00	24	1	1960	5219654	5219654	PRESERVED_SPECIMEN	UAZ	Mammals	UAZ 08394				CC0_1_0		L.D.E.F. Vessey Fitzgerald;16356			2023-09-27T15:54:26.019Z		
1211803339	c5c4a23e-2035-4416-ab64-032d6df52ddb	URI:catalog:ROM:Mammals:73304	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Voi	Eastern	PRESENT		ff418020-1d67-11d9-8435-b8a03c50a862	-3.383333	38.583333							1964-03-07T00:00:00	7	3	1964	5219654	5219654	PRESERVED_SPECIMEN	ROM	Mammals	73304	FN11179			CC_BY_NC_4_0	Royal Ontario Museum; ROM	Williams, AE; Williams, JG			2023-09-07T10:34:49.790Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211777935	c5c4a23e-2035-4416-ab64-032d6df52ddb	URI:catalog:ROM:Mammals:80083	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Mtito Andei	Rift Valley	PRESENT		ff418020-1d67-11d9-8435-b8a03c50a862	-2.68333	38.16667	1.98						1968-08-01T00:00:00		8	1968	5219654	5219654	PRESERVED_SPECIMEN	ROM	Mammals	80083				CC_BY_NC_4_0	Royal Ontario Museum; ROM				2023-09-07T10:34:49.221Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1211777932	c5c4a23e-2035-4416-ab64-032d6df52ddb	URI:catalog:ROM:Mammals:80082	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Mtito Andei	Rift Valley	PRESENT		ff418020-1d67-11d9-8435-b8a03c50a862	-2.68333	38.16667	1.98										5219654	5219654	PRESERVED_SPECIMEN	ROM	Mammals	80082				CC_BY_NC_4_0	Royal Ontario Museum; ROM				2023-09-07T10:34:49.221Z		INSTITUTION_MATCH_FUZZY;INSTITUTION_COLLECTION_MISMATCH
1145758804	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:184018?seid=663891	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Mtito Andei, Rift Valley Province		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	-2.68333	38.16667	2161.0						1968-01-01T00:00:00	1	1	1968	5219654	5219654	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:184018		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): unknown			2023-11-28T00:42:20.082Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145758769	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:184020?seid=737011	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Mtito Andei, Rift Valley Province		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	-2.68333	38.16667	2161.0						1968-01-01T00:00:00	1	1	1968	5219654	5219654	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:184020		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): unknown			2023-11-28T00:42:19.972Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145758735	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:184019?seid=442967	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	Mtito Andei, Rift Valley Province		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	-2.68333	38.16667	2161.0						1968-01-01T00:00:00	1	1	1968	5219654	5219654	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:184019		Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): unknown			2023-11-28T00:42:19.500Z		CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1145744266	0daed095-478a-4af6-abf5-18acb790fbb2	http://arctos.database.museum/guid/MVZ:Mamm:170982?seid=1689788	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber ssp.		KE	5 km N Mtito Andai, Eastern Province		PRESENT		8edbbde0-055e-11d8-b850-b8a03c50a862	-2.666667	38.383333			762.0	0.0			1979-12-06T00:00:00	6	12	1979	5219654	5219654	PRESERVED_SPECIMEN	MVZ	Mamm	MVZ:Mamm:170982	3762	Museum of Vertebrate Zoology, University of California, Berkeley	1999-01-27T00:00:00	CC0_1_0		Collector(s): William Z. Lidicker Jr., Paul W. Sherman			2023-11-28T00:42:29.451Z		COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1122705166	832a5f06-f762-11e1-a439-00145eb45e9a	72142772-8702-4EAA-A5D2-7E24228DCF51	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	200 Miles E Nairobi On Monbasa Rd.; Tsavo National Park		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-0.84059	38.751505							1963-01-01T00:00:00			1963	5219654	5219654	PRESERVED_SPECIMEN	UF	Mammals	23960				CC_BY_NC_4_0		McNab, Brian			2023-12-01T05:01:47.060Z		GEODETIC_DATUM_ASSUMED_WGS84;RECORDED_DATE_INVALID;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1122689143	832a5f06-f762-11e1-a439-00145eb45e9a	6081E1EF-CCB8-441D-8541-AA64CD03F8D5	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	3 Mi Inside West Gate Of Tsavo National Park		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-2.833333	38.416667											5219654	5219654	PRESERVED_SPECIMEN	UF	Mammals	7822				CC_BY_NC_4_0					2023-12-01T05:01:48.092Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1122689098	832a5f06-f762-11e1-a439-00145eb45e9a	BC258825-D027-4638-8040-B49C3F6C9652	Animalia	Chordata	Mammalia	Rodentia	Bathyergidae	Heterocephalus	Heterocephalus glaber		SPECIES	Heterocephalus glaber Rüppell, 1842	Heterocephalus glaber		KE	3 Mi Inside West Gate Of Tsavo National Park		PRESENT		8483a1f0-1032-11db-ae00-b8a03c50a862	-2.833333	38.416667											5219654	5219654	PRESERVED_SPECIMEN	UF	Mammals	7823				CC_BY_NC_4_0					2023-12-01T05:01:42.031Z		COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
